2,159,14,1050.47,0
10,711,12,369.08,0
4,438,21,520.97,0
4,209,39,938.29,0
6,495,18,1782.43,0
6,454,15,122.52,0
7,978,22,595.29,0
3,513,13,30.50,0
3,253,46,1634.26,0
4,309,34,2499.58,0
10,963,10,266.32,0
4,456,13,615.49,0
1,852,34,91.83,0
8,254,36,333.10,0
9,205,38,3310.45,0
5,864,20,876.30,0
6,432,24,718.78,0
5,314,14,36.90,0
5,970,39,1040.31,0
8,686,33,2775.46,0
7,749,49,1455.87,0
1,824,39,3639.14,0
5,713,5,7.53,0
10,546,21,1829.47,0
3,792,31,139.41,0
1,286,10,437.20,0
5,780,44,167.74,0
9,583,12,543.47,0
9,101,46,307.02,0
1,235,46,255.43,0
10,971,21,2075.85,0
6,141,18,1158.96,0
5,814,8,707.76,0
6,460,21,1024.49,0
9,467,32,126.87,0
10,775,30,1561.77,0
3,208,42,3575.38,0
8,225,12,360.58,0
7,725,9,843.60,0
5,323,2,78.40,0
1,836,43,130.55,0
3,436,28,2537.37,0
7,100,43,2474.54,0
9,777,40,3783.09,0
8,494,39,3640.25,0
10,17,6,351.55,0
1,366,26,864.68,0
10,522,24,359.77,0
1,716,12,921.85,0
1,39,4,194.99,0
8,408,46,2901.20,0
3,896,15,1497.79,0
7,970,32,853.59,0
4,296,47,984.27,0
6,895,12,298.69,0
5,407,7,144.91,0
3,883,7,63.12,0
2,229,36,3351.91,0
6,742,16,763.00,0
1,292,17,1226.26,0
5,798,43,3647.68,0
3,87,14,1398.50,0
8,924,9,440.23,0
3,823,11,138.82,0
7,725,29,2718.26,0
6,148,50,4137.76,0
7,830,40,794.10,0
6,719,42,1282.27,0
10,659,1,2.18,0
4,890,10,847.81,0
6,32,29,1501.20,0
8,807,31,658.94,0
9,299,2,129.18,0
3,694,35,103.90,0
9,491,27,489.93,0
2,847,4,82.96,0
8,766,11,223.61,0
9,734,43,3827.86,0
8,999,18,1411.51,0
4,381,20,374.63,0
7,846,18,628.59,0
7,415,3,204.03,0
1,482,20,1620.00,0
3,664,14,185.53,0
1,155,6,228.12,0
7,504,30,2121.88,0
4,264,43,911.10,0
3,105,4,114.82,0
6,980,6,442.19,0
5,670,16,1132.27,0
1,606,44,3354.19,0
8,385,22,1733.04,0
2,565,40,1129.20,0
6,808,9,43.66,0
4,132,26,2453.74,0
3,153,4,354.28,0
4,604,19,561.27,0
1,727,36,2731.57,0
9,34,15,752.21,0
7,750,10,585.86,0
4,949,33,772.80,0
1,177,17,1141.16,0
6,993,11,961.92,0
4,884,11,912.57,0
8,58,34,569.66,0
6,11,48,1461.73,0
1,736,34,2447.36,0
2,551,15,121.02,0
1,50,6,511.26,0
1,723,28,1145.84,0
5,127,45,2748.54,0
8,658,8,303.59,0
3,887,30,2503.86,0
2,279,15,672.05,0
2,896,25,2496.32,0
8,824,34,3172.58,0
3,949,9,210.76,0
6,579,22,1242.79,0
6,329,47,2278.46,0
5,377,17,162.78,0
2,919,14,846.51,0
4,576,18,670.56,0
6,644,15,1130.12,0
7,286,47,2054.82,0
8,432,43,1287.81,0
1,635,18,742.20,0
5,189,4,333.89,0
6,803,23,1205.09,0
8,442,32,1072.46,0
2,167,35,1255.48,0
9,773,41,1393.33,0
6,365,11,306.62,0
1,121,42,886.53,0
3,823,33,416.45,0
8,684,33,724.38,0
3,689,14,730.62,0
10,440,49,2923.24,0
7,35,13,169.48,0
3,571,29,2591.78,0
8,429,32,395.79,0
6,696,42,3781.49,0
2,448,5,66.06,0
3,824,48,4478.94,0
5,391,10,688.65,0
4,685,47,974.45,0
6,814,14,1238.59,0
6,182,47,2274.64,0
5,965,14,33.88,0
2,328,32,951.13,0
8,450,36,1251.61,0
8,795,11,776.40,0
9,865,26,86.24,0
2,352,37,77.15,0
1,524,27,1420.58,0
10,732,45,1181.72,0
3,464,18,244.37,0
1,715,5,7.60,0
1,190,47,3738.52,0
8,636,43,767.48,0
4,774,47,2297.04,0
9,902,9,255.96,0
7,400,33,2941.50,0
5,347,40,3536.76,0
7,672,45,1963.52,0
3,976,39,1683.06,0
3,886,13,508.02,0
5,312,43,1287.08,0
9,699,49,2968.59,0
1,967,38,2635.90,0
9,502,40,1339.96,0
10,548,29,1268.36,0
8,621,8,400.49,0
7,677,11,169.69,0
3,35,46,599.69,0
10,458,50,631.38,0
10,737,32,2542.41,0
9,819,28,208.50,0
1,740,20,330.26,0
10,348,3,177.13,0
10,51,27,1987.28,0
6,410,3,160.71,0
2,611,16,1557.38,0
5,553,23,1281.64,0
5,579,17,960.34,0
7,475,18,469.06,0
2,998,12,1095.25,0
4,434,27,1967.03,0
3,773,11,373.82,0
10,437,28,264.94,0
7,358,39,1128.17,0
1,496,19,263.98,0
7,867,5,413.00,0
5,93,47,2622.12,0
4,593,36,2522.46,0
8,815,35,570.49,0
2,760,22,53.88,0
3,215,42,1239.56,0
8,622,47,3701.16,0
8,367,46,1820.51,0
2,174,8,152.74,0
3,136,49,1417.36,0
3,574,31,2567.33,0
5,252,41,3388.29,0
8,127,48,2931.77,0
7,373,35,3418.72,0
9,527,39,3455.22,0
7,924,34,1663.10,0
8,801,19,1036.95,0
1,820,41,1108.12,0
9,554,39,3268.13,0
6,593,37,2592.52,0
6,180,38,1926.04,0
2,146,9,351.16,0
6,952,15,500.97,0
4,794,10,709.79,0
5,243,31,1348.40,0
7,651,42,3157.47,0
7,892,6,596.33,0
7,516,10,386.01,0
7,769,13,832.72,0
7,47,15,1097.36,0
8,575,15,387.61,0
6,352,13,27.11,0
6,243,48,2087.84,0
10,628,47,2382.11,0
1,680,48,531.51,0
4,693,46,1703.79,0
6,561,50,348.52,0
3,334,31,3043.86,0
5,634,41,2387.16,0
8,715,39,59.24,0
8,916,15,1167.18,0
6,779,47,213.26,0
7,658,12,455.38,0
10,222,5,117.04,0
3,826,41,2092.64,0
5,961,2,152.63,0
4,203,22,1484.55,0
7,538,18,1365.46,0
4,667,17,170.53,0
1,95,27,168.75,0
2,211,21,422.22,0
3,792,15,67.46,0
5,321,33,1477.46,0
6,105,46,1320.48,0
5,56,27,828.03,0
2,172,12,586.71,0
2,221,14,225.79,0
5,43,41,2783.60,0
8,708,45,2102.51,0
6,184,2,166.47,0
5,253,24,852.66,0
2,292,9,649.20,0
8,637,31,836.74,0
5,418,36,91.65,0
10,513,24,56.31,0
2,987,27,2425.96,0
3,168,4,334.78,0
10,672,14,610.87,0
6,906,9,506.94,0
7,821,45,2827.53,0
1,569,4,358.85,0
8,816,21,1830.24,0
2,808,45,218.30,0
6,11,28,852.67,0
10,862,3,209.57,0
5,169,9,376.77,0
4,982,23,446.46,0
6,554,31,2597.74,0
6,302,12,776.24,0
8,351,28,1772.80,0
4,99,29,2367.70,0
7,591,1,7.27,0
5,365,28,780.49,0
7,589,43,2012.75,0
6,335,36,587.10,0
10,733,27,1405.96,0
9,549,45,254.48,0
6,206,23,380.43,0
7,530,49,1452.31,0
2,226,50,2020.06,0
7,386,4,299.86,0
7,345,29,95.89,0
5,522,37,554.64,0
5,245,33,1385.99,0
8,712,39,2932.69,0
9,431,15,757.48,0
8,19,47,1223.52,0
4,626,9,504.03,0
2,944,34,2166.96,0
9,660,16,1171.50,0
10,79,5,110.67,0
1,296,19,397.90,0
1,58,35,586.41,0
7,793,37,360.44,0
2,128,18,957.13,0
9,576,29,1080.35,0
3,832,36,1417.95,0
2,23,49,4467.54,0
7,375,2,197.28,0
6,590,32,1594.54,0
2,226,30,1212.04,0
9,622,16,1259.97,0
10,389,29,358.76,0
10,543,44,3121.51,0
6,880,33,3130.16,0
3,958,50,482.11,0
4,584,27,636.87,0
9,947,40,1611.40,0
6,959,24,393.87,0
5,653,14,279.32,0
8,771,17,1127.94,0
6,845,44,2998.93,0
4,532,23,2282.90,0
3,728,38,974.30,0
3,403,20,1400.36,0
6,393,1,98.78,0
4,212,17,433.43,0
10,127,16,977.26,0
2,348,10,590.44,0
8,815,49,798.69,0
4,739,14,42.96,0
2,455,32,2809.28,0
7,291,31,803.87,0
10,424,41,2228.42,0
1,418,19,48.37,0
6,80,37,110.55,0
4,835,20,1637.12,0
4,902,34,966.98,0
10,905,47,3853.33,0
2,352,31,64.64,0
7,770,19,1446.43,0
1,617,20,1294.33,0
4,183,45,3146.69,0
2,620,32,1704.72,0
2,31,8,780.16,0
10,860,30,1595.43,0
2,586,41,3138.77,0
3,992,47,4333.89,0
2,687,13,1226.45,0
6,214,26,2316.38,0
7,395,42,1968.23,0
4,925,4,111.40,0
1,952,1,33.40,0
10,245,30,1259.99,0
2,378,21,2086.36,0
6,923,50,3593.10,0
8,936,23,1375.56,0
7,268,49,4848.23,0
8,141,12,772.64,0
8,697,27,1003.66,0
1,952,30,1001.93,0
1,135,6,216.38,0
9,339,13,265.91,0
1,293,37,1764.28,0
10,854,14,171.40,0
6,866,26,1333.85,0
8,459,21,974.84,0
4,980,33,2432.06,0
4,850,13,986.91,0
3,263,36,1399.37,0
6,571,37,3306.75,0
2,186,8,304.21,0
8,51,29,2134.49,0
8,501,38,834.02,0
8,657,20,1722.13,0
8,992,32,2950.73,0
6,433,22,1475.48,0
8,498,30,2994.40,0
1,148,8,662.04,0
1,249,21,528.88,0
3,73,7,167.00,0
7,357,28,2579.04,0
7,328,16,475.57,0
10,858,38,1169.92,0
2,242,18,1603.20,0
10,824,8,746.49,0
6,710,27,193.69,0
10,279,47,2105.75,0
8,842,12,267.36,0
10,779,13,58.99,0
5,160,17,1210.57,0
7,352,47,98.00,0
6,853,1,62.26,0
4,901,47,4135.59,0
4,793,2,19.48,0
2,438,44,1091.55,0
6,221,9,145.15,0
8,941,14,325.53,0
7,429,41,507.10,0
3,107,47,911.70,0
10,15,10,98.68,0
6,751,16,73.01,0
3,823,13,164.05,0
1,426,3,224.12,0
1,932,27,109.74,0
3,367,17,672.80,0
10,250,12,261.56,0
3,571,31,2770.52,0
4,137,4,297.27,0
2,710,8,57.39,0
7,127,36,2198.83,0
3,663,2,139.52,0
4,900,13,695.98,0
8,171,8,755.14,0
10,57,15,1426.30,0
7,659,6,13.10,0
4,918,11,243.87,0
8,773,19,645.69,0
10,84,17,717.75,0
6,738,8,396.00,0
5,288,20,1248.80,0
2,664,39,516.82,0
7,7,32,1252.53,0
5,296,33,691.08,0
10,155,38,1444.73,0
9,817,21,936.04,0
7,565,20,564.60,0
7,336,12,586.02,0
3,358,13,376.06,0
5,339,12,245.46,0
10,711,48,1476.31,0
4,246,10,53.87,0
6,436,25,2265.51,0
5,884,24,1991.07,0
6,645,36,765.19,0
6,475,34,886.01,0
9,649,20,1489.44,0
6,451,37,1608.92,0
6,777,18,1702.39,0
1,355,38,562.55,0
2,134,44,1867.67,0
9,683,32,859.79,0
2,281,1,70.99,0
9,789,36,2175.54,0
4,420,48,1105.48,0
9,154,44,3353.41,0
2,298,31,1976.83,0
4,686,41,3448.29,0
2,335,22,358.78,0
5,620,7,372.91,0
5,122,43,1350.37,0
6,225,23,691.11,0
10,468,27,2243.38,0
6,73,11,262.43,0
9,64,46,2712.83,0
10,975,11,1064.16,0
1,373,29,2832.65,0
10,217,22,1199.33,0
5,245,18,756.00,0
10,908,33,1046.43,0
5,271,4,267.25,0
9,858,49,1508.58,0
3,109,44,3762.91,0
3,152,31,1564.56,0
8,387,15,189.57,0
10,447,38,608.29,0
5,787,48,515.69,0
8,417,7,317.17,0
2,298,24,1530.45,0
8,909,10,421.80,0
3,526,43,2291.62,0
5,518,9,170.23,0
7,509,40,1568.42,0
1,302,32,2069.96,0
7,362,42,616.62,0
9,426,8,597.65,0
9,419,7,106.67,0
6,468,45,3738.97,0
6,276,3,132.10,0
9,909,5,210.90,0
3,741,16,1166.57,0
2,607,1,92.12,0
8,83,5,348.36,0
2,482,2,162.00,0
9,109,49,4190.52,0
1,130,22,1098.48,0
9,422,14,778.49,0
9,693,26,963.01,0
3,859,37,3160.85,0
4,466,27,762.49,0
7,750,13,761.62,0
3,7,39,1526.52,0
8,389,4,49.48,0
7,266,1,85.11,0
8,67,33,1247.25,0
2,797,47,1047.41,0
7,338,29,1973.42,0
10,862,49,3423.03,0
3,132,44,4152.48,0
5,516,16,617.61,0
8,33,48,4495.24,0
7,574,7,579.72,0
7,292,9,649.20,0
9,299,31,2002.25,0
4,121,25,527.70,0
4,573,14,676.85,0
7,902,16,455.05,0
6,485,23,99.35,0
8,946,22,1128.80,0
4,714,35,3024.46,0
10,523,6,421.62,0
3,285,46,3425.18,0
1,544,18,143.51,0
5,289,27,1364.87,0
8,25,7,145.31,0
5,847,5,103.70,0
1,143,43,439.64,0
1,677,6,92.56,0
6,8,29,75.99,0
4,19,28,728.91,0
4,139,40,2206.01,0
10,326,18,608.92,0
6,18,2,149.61,0
4,915,6,357.09,0
10,251,9,512.07,0
7,618,46,3498.74,0
4,544,44,350.81,0
9,757,5,224.76,0
9,626,19,1064.07,0
9,705,32,216.32,0
2,931,19,331.88,0
4,761,9,631.03,0
10,442,25,837.86,0
4,583,18,815.20,0
8,244,35,776.21,0
8,706,25,1073.65,0
2,736,13,935.75,0
10,749,23,683.37,0
6,898,29,1297.37,0
3,869,35,2295.03,0
2,6,47,4695.11,0
2,136,22,636.36,0
5,665,48,258.08,0
3,974,1,22.06,0
1,632,6,542.70,0
10,124,9,127.55,0
8,483,2,184.11,0
10,411,27,1158.16,0
5,567,7,532.27,0
8,392,24,317.28,0
3,726,21,855.35,0
10,910,30,1545.39,0
3,835,14,1145.99,0
2,747,41,2650.65,0
2,581,5,29.59,0
1,400,46,4100.28,0
7,629,41,2642.65,0
8,111,37,1269.14,0
3,167,10,358.71,0
9,734,37,3293.74,0
4,793,48,467.60,0
9,14,19,1632.09,0
10,724,8,577.45,0
4,224,17,1050.03,0
2,524,46,2420.24,0
2,379,18,825.46,0
8,595,50,2618.53,0
5,296,4,83.77,0
2,528,39,72.12,0
4,907,39,2416.17,0
7,81,42,2877.01,0
6,545,4,160.13,0
3,154,4,304.86,0
3,415,34,2312.37,0
5,188,45,1159.94,0
6,343,25,277.43,0
7,929,41,2610.84,0
9,821,43,2701.86,0
1,187,13,949.37,0
8,452,8,734.27,0
5,140,47,3933.98,0
4,154,45,3429.63,0
9,469,8,310.12,0
3,407,13,269.11,0
1,342,22,1330.01,0
5,132,18,1698.74,0
6,841,13,1047.41,0
1,595,20,1047.41,0
7,998,18,1642.88,0
9,193,46,3406.35,0
5,52,17,703.81,0
3,234,39,2063.13,0
6,906,16,901.23,0
1,112,21,423.71,0
5,187,37,2702.05,0
5,83,42,2926.25,0
6,389,34,420.61,0
5,312,36,1077.56,0
9,286,24,1049.27,0
5,137,8,594.55,0
6,619,23,2248.12,0
4,349,24,1564.06,0
9,994,10,124.60,0
2,32,9,465.89,0
8,633,37,2189.83,0
10,28,3,55.76,0
7,728,21,538.43,0
4,298,25,1594.22,0
5,908,5,158.55,0
1,506,46,2224.86,0
6,56,20,613.35,0
3,847,28,580.75,0
6,779,33,149.74,0
7,480,33,1847.13,0
1,211,29,583.07,0
3,58,37,619.92,0
10,722,42,3595.28,0
10,196,26,1921.69,0
7,3,50,4452.60,0
6,745,44,1890.10,0
7,740,26,429.33,0
8,218,50,1800.74,0
2,1000,35,3250.38,0
2,852,4,10.80,0
3,800,35,2289.93,0
2,831,11,298.74,0
5,240,22,811.17,0
8,606,7,533.62,0
7,695,18,258.98,0
6,638,34,1371.87,0
5,894,26,200.54,0
3,390,42,876.04,0
10,812,50,943.59,0
1,331,44,115.48,0
9,371,25,738.39,0
6,45,34,3053.33,0
7,645,49,1041.51,0
8,909,45,1898.11,0
5,979,34,985.84,0
9,872,27,1008.57,0
4,968,39,3237.14,0
6,950,8,624.94,0
10,301,31,2738.38,0
4,838,20,1988.76,0
2,306,35,990.45,0
3,69,49,327.50,0
3,278,45,4478.37,0
8,14,13,1116.69,0
8,32,28,1449.43,0
10,405,49,3242.87,0
4,897,35,3088.02,0
4,107,15,290.97,0
1,518,1,18.91,0
1,829,35,1939.91,0
9,868,26,805.27,0
7,789,12,725.18,0
1,940,9,70.20,0
6,51,1,73.60,0
4,811,36,1345.43,0
8,851,9,307.40,0
10,743,35,2034.80,0
3,973,33,1969.28,0
6,743,34,1976.66,0
7,822,48,462.43,0
4,217,42,2289.62,0
9,969,18,477.20,0
3,902,35,995.42,0
9,743,2,116.27,0
10,368,22,444.24,0
6,524,23,1210.12,0
4,4,19,1389.90,0
6,980,7,515.89,0
7,866,13,666.93,0
5,677,11,169.69,0
7,199,23,1720.52,0
2,430,26,2142.73,0
10,251,37,2105.17,0
3,381,11,206.05,0
10,291,23,596.42,0
1,527,40,3543.81,0
7,345,40,132.27,0
5,294,38,246.75,0
3,792,32,143.91,0
10,733,25,1301.82,0
7,72,49,3633.93,0
3,611,12,1168.04,0
8,993,50,4372.37,0
9,734,41,3649.82,0
6,745,46,1976.02,0
7,755,39,2908.47,0
6,640,7,35.71,0
4,17,17,996.05,0
4,701,1,51.28,0
9,814,30,2654.12,0
2,584,44,1037.85,0
3,251,18,1024.14,0
1,281,41,2910.79,0
1,621,22,1101.35,0
10,166,50,1977.25,0
8,930,13,103.69,0
5,822,3,28.90,0
10,79,49,1084.52,0
7,609,50,3404.20,0
9,605,20,235.15,0
9,693,26,963.01,0
5,889,40,1010.33,0
7,218,3,108.04,0
4,742,27,1287.56,0
1,851,24,819.73,0
5,830,44,873.51,0
1,45,23,2065.49,0
3,184,15,1248.52,0
1,533,43,3804.38,0
1,773,10,339.84,0
2,807,49,1041.55,0
8,20,42,1268.51,0
5,309,43,3161.24,0
3,501,34,746.23,0
10,388,4,76.98,0
9,318,43,1676.98,0
10,497,39,1958.64,0
6,453,39,699.11,0
4,581,30,177.53,0
2,360,21,2002.37,0
8,338,10,680.49,0
3,475,29,755.72,0
10,666,1,63.27,0
2,409,22,553.59,0
4,356,5,8.97,0
8,29,8,739.73,0
6,641,37,1953.60,0
10,120,5,366.70,0
10,797,35,779.98,0
5,509,40,1568.42,0
10,910,49,2524.14,0
10,808,45,218.30,0
6,386,33,2473.88,0
8,497,35,1757.75,0
1,770,12,913.53,0
7,384,1,8.64,0
9,823,1,12.62,0
8,49,6,491.08,0
4,269,19,826.04,0
2,561,21,146.38,0
3,127,7,427.55,0
1,487,36,2288.02,0
7,720,8,709.01,0
3,207,31,2314.33,0
1,62,13,881.80,0
7,86,1,82.26,0
10,92,24,1170.24,0
1,8,24,62.89,0
9,542,16,1459.32,0
5,365,6,167.25,0
1,557,36,3421.58,0
5,409,20,503.26,0
1,808,48,232.85,0
2,855,23,138.82,0
10,232,16,464.43,0
9,917,33,1838.52,0
7,497,37,1858.19,0
1,845,13,886.05,0
3,301,40,3533.39,0
5,604,21,620.35,0
7,855,13,78.46,0
1,26,13,454.68,0
10,904,7,453.91,0
6,28,31,576.21,0
8,845,17,1158.68,0
7,386,49,3673.34,0
10,206,6,99.24,0
6,711,26,799.67,0
8,956,34,3036.53,0
10,854,19,232.61,0
9,956,12,1071.72,0
5,628,22,1115.03,0
4,30,39,1582.42,0
7,766,30,609.85,0
5,841,23,1853.11,0
1,209,31,745.82,0
5,233,45,570.56,0
7,905,6,491.91,0
5,312,6,179.59,0
6,840,34,1370.90,0
5,991,1,46.88,0
3,262,27,767.39,0
8,430,47,3873.40,0
6,137,32,2378.18,0
1,565,16,451.68,0
4,648,26,914.39,0
9,936,9,538.26,0
9,288,22,1373.68,0
2,116,22,797.67,0
2,936,39,2332.47,0
7,718,15,372.84,0
7,364,20,464.02,0
1,799,13,304.69,0
9,679,6,491.45,0
10,224,30,1852.99,0
3,28,20,371.75,0
1,936,25,1495.17,0
5,973,4,238.70,0
3,421,13,1063.29,0
7,166,42,1660.89,0
7,555,46,904.42,0
8,927,33,1893.13,0
9,702,50,760.38,0
9,893,2,174.92,0
2,935,14,857.24,0
10,367,25,989.41,0
4,927,34,1950.50,0
3,313,43,1832.70,0
1,462,41,3205.72,0
10,613,28,864.88,0
7,98,38,2103.75,0
2,573,38,1837.17,0
4,788,3,206.81,0
10,226,33,1333.24,0
4,666,48,3036.95,0
8,986,33,1861.33,0
7,687,27,2547.24,0
9,30,22,892.65,0
7,347,44,3890.44,0
5,878,21,1054.41,0
4,761,8,560.92,0
7,622,30,2362.44,0
3,76,2,81.80,0
8,333,11,818.35,0
5,846,31,1082.58,0
3,212,28,713.88,0
9,270,29,2864.42,0
5,279,7,313.62,0
2,458,47,593.50,0
1,10,17,284.98,0
10,224,21,1297.09,0
5,155,34,1292.65,0
5,185,38,648.21,0
10,931,48,838.43,0
9,24,16,245.24,0
9,564,14,255.74,0
6,900,30,1606.11,0
3,747,22,1422.30,0
10,869,43,2819.61,0
9,646,46,4242.57,0
9,221,5,80.64,0
1,277,26,1447.48,0
9,700,39,668.34,0
9,626,22,1232.08,0
4,921,12,240.98,0
2,628,12,608.20,0
4,353,44,1488.84,0
4,70,39,3003.05,0
4,889,30,757.75,0
10,494,34,3173.55,0
9,205,49,4268.73,0
4,567,26,1977.00,0
6,395,42,1968.23,0
10,583,32,1449.25,0
9,276,26,1144.85,0
10,560,7,143.18,0
4,331,5,13.12,0
10,371,9,265.82,0
8,864,31,1358.27,0
10,98,24,1328.68,0
6,264,35,741.59,0
4,8,7,18.34,0
8,37,16,853.67,0
10,249,32,805.92,0
7,104,33,862.77,0
1,51,16,1177.65,0
1,511,23,344.89,0
7,654,9,326.23,0
5,576,11,409.79,0
7,33,35,3277.78,0
8,891,37,498.56,0
6,287,35,631.95,0
1,874,20,247.85,0
10,846,33,1152.42,0
7,527,24,2126.29,0
8,367,30,1187.29,0
7,233,20,253.58,0
7,270,31,3061.96,0
6,1000,16,1485.89,0
10,308,21,998.49,0
7,359,22,1612.55,0
2,942,27,1853.02,0
3,830,21,416.90,0
4,561,7,48.79,0
5,226,41,1656.45,0
8,281,2,141.99,0
4,308,47,2234.71,0
6,462,9,703.70,0
1,215,1,29.51,0
9,344,1,44.28,0
10,377,14,134.06,0
1,691,21,245.77,0
5,964,3,176.80,0
2,939,15,1024.23,0
9,602,13,574.02,0
1,979,31,898.85,0
8,993,22,1923.84,0
3,25,11,228.35,0
1,953,31,2215.71,0
5,63,36,3029.29,0
7,310,13,734.80,0
3,526,34,1811.98,0
6,715,50,75.95,0
9,780,32,121.99,0
6,412,49,2362.13,0
2,724,30,2165.44,0
9,703,3,59.60,0
3,202,32,1935.04,0
9,851,47,1605.31,0
9,86,15,1233.85,0
1,283,37,1691.56,0
4,773,45,1529.26,0
10,546,14,1219.64,0
6,66,2,58.58,0
7,118,35,1433.49,0
2,269,42,1825.99,0
8,832,36,1417.95,0
5,875,39,3498.95,0
10,734,32,2848.64,0
8,330,50,2297.70,0
10,487,48,3050.70,0
10,335,10,163.08,0
1,669,43,2661.85,0
10,817,36,1604.64,0
7,554,26,2178.75,0
9,79,45,995.99,0
7,483,4,368.23,0
9,98,45,2491.28,0
2,241,31,1303.54,0
10,232,15,435.40,0
3,299,8,516.71,0
5,169,33,1381.51,0
3,727,12,910.52,0
5,229,38,3538.13,0
1,598,22,92.54,0
6,149,44,56.88,0
1,745,41,1761.23,0
4,889,42,1060.85,0
7,302,31,2005.28,0
1,613,42,1297.32,0
8,382,14,662.16,0
1,4,13,950.98,0
1,288,8,499.52,0
5,328,18,535.01,0
1,70,36,2772.04,0
10,618,33,2509.96,0
4,168,42,3515.17,0
6,100,44,2532.08,0
7,23,49,4467.54,0
3,351,16,1013.03,0
7,770,10,761.28,0
3,545,23,920.72,0
4,888,5,369.92,0
9,693,1,37.04,0
10,917,31,1727.10,0
8,163,49,3863.47,0
4,186,48,1825.29,0
4,500,21,717.63,0
4,931,24,419.21,0
10,591,8,58.12,0
3,684,16,351.21,0
10,550,41,2368.36,0
4,603,31,2560.39,0
10,479,19,892.35,0
6,326,1,33.83,0
4,538,40,3034.35,0
2,244,13,288.31,0
6,831,14,380.21,0
3,95,3,18.75,0
6,756,46,1792.02,0
3,598,9,37.86,0
6,721,11,102.54,0
2,891,34,458.13,0
7,536,40,776.44,0
10,289,7,353.85,0
8,575,50,1292.02,0
9,765,9,560.10,0
7,116,1,36.26,0
10,350,31,593.79,0
7,740,40,660.51,0
10,960,28,1947.32,0
3,681,5,13.09,0
10,34,3,150.44,0
10,994,17,211.81,0
8,515,6,231.18,0
5,79,15,332.00,0
5,378,2,198.70,0
7,912,17,480.90,0
3,226,4,161.60,0
3,709,45,1990.57,0
1,258,8,698.30,0
1,651,31,2330.52,0
1,986,32,1804.93,0
1,118,21,860.09,0
2,441,50,342.35,0
2,675,37,841.81,0
6,230,6,519.17,0
1,432,44,1317.76,0
2,609,44,2995.70,0
8,549,21,118.76,0
2,28,40,743.50,0
5,902,43,1222.94,0
6,814,8,707.76,0
5,380,9,187.16,0
10,277,19,1057.78,0
1,304,43,3490.48,0
6,843,24,1381.25,0
5,751,35,159.71,0
8,688,29,1441.60,0
3,944,22,1402.15,0
7,46,2,192.35,0
3,72,31,2299.02,0
3,797,36,802.27,0
2,745,32,1374.62,0
2,307,43,3817.09,0
1,301,21,1855.03,0
6,323,9,352.80,0
7,927,26,1491.56,0
8,110,26,2292.07,0
7,691,48,561.77,0
3,729,4,242.04,0
7,103,3,172.99,0
5,64,32,1887.19,0
1,763,22,289.98,0
6,785,5,377.67,0
6,325,39,61.10,0
6,744,46,4421.95,0
2,105,20,574.12,0
10,943,25,1440.18,0
5,824,42,3919.07,0
6,842,41,913.48,0
7,489,29,427.46,0
2,172,45,2200.16,0
7,34,8,401.18,0
4,455,14,1229.06,0
10,395,31,1452.74,0
1,619,28,2736.84,0
6,32,3,155.30,0
5,30,35,1420.12,0
2,63,32,2692.70,0
5,673,50,4679.97,0
6,933,5,89.92,0
8,362,26,381.72,0
8,142,5,301.58,0
7,295,36,2873.58,0
5,252,17,1404.90,0
5,812,43,811.49,0
6,485,16,69.11,0
3,305,37,1582.06,0
10,988,47,384.05,0
2,931,10,174.67,0
10,413,13,969.48,0
3,907,45,2787.89,0
8,34,13,651.91,0
6,718,6,149.14,0
1,930,40,319.06,0
3,210,39,2872.34,0
6,273,9,842.58,0
10,802,39,3482.57,0
2,822,31,298.65,0
7,437,44,416.34,0
6,494,1,93.34,0
4,289,46,2325.33,0
10,472,41,2613.37,0
1,769,4,256.22,0
4,78,9,879.03,0
9,6,6,599.38,0
3,664,41,543.33,0
8,84,46,1942.16,0
6,611,7,681.35,0
1,615,42,840.56,0
7,33,29,2715.88,0
6,855,18,108.64,0
3,188,18,463.98,0
8,69,18,120.31,0
10,341,22,1003.58,0
1,98,8,442.89,0
2,805,9,852.05,0
10,174,29,553.69,0
10,279,44,1971.34,0
8,617,29,1876.78,0
5,895,48,1194.75,0
10,250,19,414.13,0
6,586,39,2985.66,0
4,750,35,2050.52,0
5,294,32,207.79,0
5,5,9,442.95,0
1,98,11,608.98,0
1,25,43,892.64,0
1,372,19,294.57,0
2,38,41,299.63,0
10,420,49,1128.51,0
2,517,8,490.69,0
8,523,50,3513.48,0
10,826,39,1990.56,0
5,640,22,112.22,0
1,84,1,42.22,0
6,939,28,1911.89,0
1,101,9,60.07,0
6,422,9,500.46,0
7,617,20,1294.33,0
1,625,20,1823.12,0
10,609,19,1293.60,0
9,359,33,2418.83,0
5,444,8,344.78,0
4,32,15,776.48,0
5,536,31,601.74,0
1,261,5,157.19,0
7,859,42,3587.99,0
2,83,42,2926.25,0
3,813,18,989.03,0
4,247,11,468.49,0
8,553,47,2619.01,0
6,718,5,124.28,0
8,183,3,209.78,0
5,996,11,812.62,0
7,334,27,2651.10,0
5,630,22,1940.09,0
8,997,37,3073.89,0
8,421,45,3680.64,0
4,215,24,708.32,0
6,786,47,2922.33,0
7,945,27,1490.01,0
5,508,7,534.41,0
4,708,17,794.28,0
8,74,5,254.90,0
9,172,41,2004.59,0
3,656,3,35.94,0
